s__Prevotella_lascolaii.HUMAN	0	4	HUMAN	s__Prevotella lascolaii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
s__Prevotellamassilia_sp000437675.HUMAN	0	3	HUMAN	s__Prevotellamassilia sp000437675	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp000437675
s__Prevotellamassilia_sp900539625.HUMAN	0	73	HUMAN	s__Prevotellamassilia sp900539625	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900539625
s__Prevotellamassilia_sp900540885.HUMAN	0	77	HUMAN	s__Prevotellamassilia sp900540885	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900540885
s__Prevotellamassilia_sp900541335.HUMAN	0	2	HUMAN	s__Prevotellamassilia sp900541335	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900541335
s__Prevotellamassilia_sp900541575.HUMAN	0	6	HUMAN	s__Prevotellamassilia sp900541575	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900541575
s__Prevotellamassilia_sp900542795.HUMAN	0	11	HUMAN	s__Prevotellamassilia sp900542795	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900542795
s__Prevotellamassilia_sp900543155.HUMAN	0	31	HUMAN	s__Prevotellamassilia sp900543155	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900543155
s__Prevotellamassilia_sp900546605.HUMAN	0	1	HUMAN	s__Prevotellamassilia sp900546605	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp900546605
s__Prevotellamassilia_timonensis.HUMAN	0	38	HUMAN	s__Prevotellamassilia timonensis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis
s__Prevotella_melaninogenica.HUMAN	0	2	HUMAN	s__Prevotella melaninogenica	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella melaninogenica
s__Prevotella_multisaccharivorax.HUMAN	0	2	HUMAN	s__Prevotella multisaccharivorax	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella multisaccharivorax
s__Prevotella_nigrescens.HUMAN	0	2	HUMAN	s__Prevotella nigrescens	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella nigrescens
s__Prevotella_oralis.HUMAN	0	2	HUMAN	s__Prevotella oralis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oralis
s__Prevotella_oris.HUMAN	0	1	HUMAN	s__Prevotella oris	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oris
s__Prevotella_salivae.HUMAN	0	1	HUMAN	s__Prevotella salivae	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella salivae
s__Prevotella_sp000431975.HUMAN	0	16	HUMAN	s__Prevotella sp000431975	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000431975
s__Prevotella_sp000434515.HUMAN	0	26	HUMAN	s__Prevotella sp000434515	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434515
s__Prevotella_sp000434975.HUMAN	0	132	HUMAN	s__Prevotella sp000434975	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
s__Prevotella_sp000435635.HUMAN	0	24	HUMAN	s__Prevotella sp000435635	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000435635
s__Prevotella_sp000436035.HUMAN	0	11	HUMAN	s__Prevotella sp000436035	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
s__Prevotella_sp000436595.HUMAN	0	3	HUMAN	s__Prevotella sp000436595	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436595
s__Prevotella_sp000436915.HUMAN	0	49	HUMAN	s__Prevotella sp000436915	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
s__Prevotella_sp000834015.HUMAN	0	38	HUMAN	s__Prevotella sp000834015	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000834015
s__Prevotella_sp001275135.HUMAN	0	13	HUMAN	s__Prevotella sp001275135	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp001275135
s__Prevotella_sp002251295.HUMAN	0	3	HUMAN	s__Prevotella sp002251295	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
s__Prevotella_sp002251385.HUMAN	0	6	HUMAN	s__Prevotella sp002251385	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
s__Prevotella_sp002265625.HUMAN	0	116	HUMAN	s__Prevotella sp002265625	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
s__Prevotella_sp002299635.HUMAN	0	64	HUMAN	s__Prevotella sp002299635	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002299635
s__Prevotella_sp002300055.HUMAN	0	42	HUMAN	s__Prevotella sp002300055	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002300055
s__Prevotella_sp002350355.HUMAN	0	4	HUMAN	s__Prevotella sp002350355	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002350355
s__Prevotella_sp002480935.HUMAN	0	3	HUMAN	s__Prevotella sp002480935	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002480935
s__Prevotella_sp002481295.HUMAN	0	3	HUMAN	s__Prevotella sp002481295	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002481295
s__Prevotella_sp003447235.HUMAN	0	307	HUMAN	s__Prevotella sp003447235	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp003447235
s__Prevotella_sp900290275.HUMAN	0	53	HUMAN	s__Prevotella sp900290275	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900290275
s__Prevotella_sp900313215.HUMAN	0	99	HUMAN	s__Prevotella sp900313215	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
s__Prevotella_sp900315955.HUMAN	0	1	HUMAN	s__Prevotella sp900315955	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900315955
s__Prevotella_sp900316565.HUMAN	0	1	HUMAN	s__Prevotella sp900316565	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316565
s__Prevotella_sp900317685.HUMAN	0	1	HUMAN	s__Prevotella sp900317685	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900317685
s__Prevotella_sp900540375.HUMAN	0	13	HUMAN	s__Prevotella sp900540375	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900540375
s__Prevotella_sp900540415.HUMAN	0	15	HUMAN	s__Prevotella sp900540415	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900540415
s__Prevotella_sp900543585.HUMAN	0	7	HUMAN	s__Prevotella sp900543585	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543585
s__Prevotella_sp900543975.HUMAN	0	53	HUMAN	s__Prevotella sp900543975	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
s__Prevotella_sp900544495.HUMAN	0	7	HUMAN	s__Prevotella sp900544495	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900544495
s__Prevotella_sp900544825.HUMAN	0	2	HUMAN	s__Prevotella sp900544825	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900544825
s__Prevotella_sp900545525.HUMAN	0	2	HUMAN	s__Prevotella sp900545525	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
s__Prevotella_sp900546345.HUMAN	0	2	HUMAN	s__Prevotella sp900546345	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546345
s__Prevotella_sp900546535.HUMAN	0	16	HUMAN	s__Prevotella sp900546535	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
s__Prevotella_sp900546575.HUMAN	0	14	HUMAN	s__Prevotella sp900546575	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546575
s__Prevotella_sp900547005.HUMAN	0	1	HUMAN	s__Prevotella sp900547005	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900547005
s__Prevotella_sp900548535.HUMAN	0	1	HUMAN	s__Prevotella sp900548535	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548535
s__Prevotella_sp900548745.HUMAN	0	18	HUMAN	s__Prevotella sp900548745	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548745
s__Prevotella_sp900549175.HUMAN	0	1	HUMAN	s__Prevotella sp900549175	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900549175
s__Prevotella_sp900551985.HUMAN	0	1	HUMAN	s__Prevotella sp900551985	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551985
s__Prevotella_sp900552515.HUMAN	0	14	HUMAN	s__Prevotella sp900552515	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
s__Prevotella_sp900552675.HUMAN	0	10	HUMAN	s__Prevotella sp900552675	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552675
s__Prevotella_sp900553965.HUMAN	0	1	HUMAN	s__Prevotella sp900553965	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900553965
s__Prevotella_sp900554045.HUMAN	0	2	HUMAN	s__Prevotella sp900554045	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900554045
s__Prevotella_sp900554545.HUMAN	0	1	HUMAN	s__Prevotella sp900554545	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900554545
s__Prevotella_sp900554695.HUMAN	0	1	HUMAN	s__Prevotella sp900554695	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900554695
s__Prevotella_sp900556395.HUMAN	0	3	HUMAN	s__Prevotella sp900556395	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556395
s__Prevotella_sp900556795.HUMAN	0	3	HUMAN	s__Prevotella sp900556795	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556795
s__Prevotella_sp900556825.HUMAN	0	2	HUMAN	s__Prevotella sp900556825	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556825
s__Prevotella_sp900607215.HUMAN	0	1	HUMAN	s__Prevotella sp900607215	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900607215
s__Prevotella_stercorea.HUMAN	0	118	HUMAN	s__Prevotella stercorea	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
s__Prevotella_timonensis.HUMAN	0	10	HUMAN	s__Prevotella timonensis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella timonensis
s__Propionibacterium_freudenreichii.HUMAN	0	4	HUMAN	s__Propionibacterium freudenreichii	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium freudenreichii
s__Propioniciclava_massiliense.HUMAN	0	1	HUMAN	s__Propioniciclava massiliense	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propioniciclava;s__Propioniciclava massiliense
s__Proteus_cibarius.HUMAN	0	1	HUMAN	s__Proteus cibarius	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus cibarius
s__Proteus_mirabilis.HUMAN	0	34	HUMAN	s__Proteus mirabilis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
s__Proteus_penneri.HUMAN	0	1	HUMAN	s__Proteus penneri	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus penneri
s__Proteus_sp001722135.HUMAN	0	2	HUMAN	s__Proteus sp001722135	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus sp001722135
s__Proteus_vulgaris.HUMAN	0	1	HUMAN	s__Proteus vulgaris	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus vulgaris
s__Providencia_alcalifaciens_A.HUMAN	0	1	HUMAN	s__Providencia alcalifaciens_A	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia alcalifaciens_A
s__Providencia_alcalifaciens.HUMAN	0	6	HUMAN	s__Providencia alcalifaciens	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia alcalifaciens
s__Providencia_rettgeri_D.HUMAN	0	3	HUMAN	s__Providencia rettgeri_D	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia rettgeri_D
s__Providencia_rettgeri.HUMAN	0	1	HUMAN	s__Providencia rettgeri	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia rettgeri
s__Providencia_rustigianii.HUMAN	0	1	HUMAN	s__Providencia rustigianii	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia rustigianii
s__Providencia_stuartii.HUMAN	0	1	HUMAN	s__Providencia stuartii	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia stuartii
s__Pseudescherichia_sp002298805.HUMAN	0	1	HUMAN	s__Pseudescherichia sp002298805	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pseudescherichia;s__Pseudescherichia sp002298805
s__Pseudescherichia_vulneris.HUMAN	0	2	HUMAN	s__Pseudescherichia vulneris	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pseudescherichia;s__Pseudescherichia vulneris
s__Pseudobutyrivibrio_fibrisolvens_A.HUMAN	0	1	HUMAN	s__Pseudobutyrivibrio fibrisolvens_A	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio;s__Pseudobutyrivibrio fibrisolvens_A
s__Pseudoflavonifractor_capillosus.HUMAN	0	2	HUMAN	s__Pseudoflavonifractor capillosus	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus
s__Pseudomonas_aeruginosa.HUMAN	0	32	HUMAN	s__Pseudomonas aeruginosa	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa
s__Pseudomonas_B_luteola.HUMAN	0	1	HUMAN	s__Pseudomonas_B luteola	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_B;s__Pseudomonas_B luteola
s__Pseudomonas_citronellolis.HUMAN	0	1	HUMAN	s__Pseudomonas citronellolis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas citronellolis
s__Pseudomonas_E_extremaustralis.HUMAN	0	1	HUMAN	s__Pseudomonas_E extremaustralis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E extremaustralis
s__Pseudomonas_E_massiliensis.HUMAN	0	1	HUMAN	s__Pseudomonas_E massiliensis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E massiliensis
s__Pygmaiobacter_massiliensis.HUMAN	0	1	HUMAN	s__Pygmaiobacter massiliensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pygmaiobacter;s__Pygmaiobacter massiliensis
s__Pyramidobacter_piscolens.HUMAN	0	7	HUMAN	s__Pyramidobacter piscolens	species	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__Pyramidobacter piscolens
s__QAKD01_sp003343965.HUMAN	0	1	HUMAN	s__QAKD01 sp003343965	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__QAKD01;s__QAKD01 sp003343965
s__QALR01_sp900542425.HUMAN	0	1	HUMAN	s__QALR01 sp900542425	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01;s__QALR01 sp900542425
s__QALR01_sp900552255.HUMAN	0	2	HUMAN	s__QALR01 sp900552255	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01;s__QALR01 sp900552255
s__QALR01_sp900553085.HUMAN	0	9	HUMAN	s__QALR01 sp900553085	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01;s__QALR01 sp900553085
s__QALS01_sp003150575.HUMAN	0	16	HUMAN	s__QALS01 sp003150575	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__QALS01;s__QALS01 sp003150575
s__QALS01_sp900552625.HUMAN	0	3	HUMAN	s__QALS01 sp900552625	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__QALS01;s__QALS01 sp900552625
s__QALS01_sp900555925.HUMAN	0	9	HUMAN	s__QALS01 sp900555925	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__QALS01;s__QALS01 sp900555925
s__QALW01_sp003150515.HUMAN	0	8	HUMAN	s__QALW01 sp003150515	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__QALW01;g__QALW01;s__QALW01 sp003150515
s__QALW01_sp900547955.HUMAN	0	2	HUMAN	s__QALW01 sp900547955	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__QALW01;g__QALW01;s__QALW01 sp900547955
s__QALW01_sp900552055.HUMAN	0	2	HUMAN	s__QALW01 sp900552055	species	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__QALW01;g__QALW01;s__QALW01 sp900552055
s__QAMH01_sp003149935.HUMAN	0	2	HUMAN	s__QAMH01 sp003149935	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01;s__QAMH01 sp003149935
s__QAMH01_sp900544245.HUMAN	0	20	HUMAN	s__QAMH01 sp900544245	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01;s__QAMH01 sp900544245
s__QAMH01_sp900556425.HUMAN	0	4	HUMAN	s__QAMH01 sp900556425	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01;s__QAMH01 sp900556425
s__QAMM01_sp003150405.HUMAN	0	1	HUMAN	s__QAMM01 sp003150405	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__QAMM01;s__QAMM01 sp003150405
s__QAMM01_sp900552945.HUMAN	0	1	HUMAN	s__QAMM01 sp900552945	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__QAMM01;s__QAMM01 sp900552945
s__QAMX01_sp004555605.HUMAN	0	2	HUMAN	s__QAMX01 sp004555605	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__QAMX01;g__QAMX01;s__QAMX01 sp004555605
s__Ralstonia_pickettii.HUMAN	0	2	HUMAN	s__Ralstonia pickettii	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia pickettii
s__Raoultella_ornithinolytica.HUMAN	0	12	HUMAN	s__Raoultella ornithinolytica	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;s__Raoultella ornithinolytica
s__RC9_sp000431015.HUMAN	0	81	HUMAN	s__RC9 sp000431015	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp000431015
s__RC9_sp000432515.HUMAN	0	137	HUMAN	s__RC9 sp000432515	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp000432515
